project,commit_hash,file_name,rule,type,severity,tags
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S4328,CODE_SMELL,MAJOR,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1541,CODE_SMELL,CRITICAL,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S139,CODE_SMELL,MINOR,convention
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S139,CODE_SMELL,MINOR,convention
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S139,CODE_SMELL,MINOR,convention
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/metadata.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S3317,CODE_SMELL,MINOR,confusing|convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S1537,CODE_SMELL,MINOR,cross-browser
