project,commit_hash,file_name,language
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,website/core/Footer.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,website/pages/en/index.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/index.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/utils/warning.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/utils/shallowEqual.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/utils/verifyPlainObject.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/utils/wrapActionCreators.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/utils/isPlainObject.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/components/Provider.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/components/connectAdvanced.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/components/Context.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/wrapMapToProps.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/mergeProps.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/verifySubselectors.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/mapDispatchToProps.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/connect.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/mapStateToProps.js,javascript
react-redux,581ece46b8a4179587fe88a6d10000472acffee7,src/connect/selectorFactory.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,.babelrc.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,rollup.config.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/install-test-deps.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/babel-transformer.jest.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/run-tests.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/utils/isPlainObject.spec.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/utils/shallowEqual.spec.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/utils/wrapActionCreators.spec.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/components/connect.spec.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/components/connectAdvanced.spec.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,test/components/Provider.spec.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,website/siteConfig.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,website/core/Footer.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,website/static/scripts/sidebarScroll.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,website/static/scripts/codeblock.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,website/pages/en/404.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,website/pages/en/index.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/index.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/utils/warning.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/utils/shallowEqual.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/utils/verifyPlainObject.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/utils/wrapActionCreators.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/utils/isPlainObject.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/components/Provider.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/components/connectAdvanced.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/components/Context.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/wrapMapToProps.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/mergeProps.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/verifySubselectors.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/mapDispatchToProps.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/connect.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/mapStateToProps.js,javascript
react-redux,162b81a3fffe75ff6181b711777067ba6e63a34b,src/connect/selectorFactory.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,.babelrc.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,rollup.config.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/install-test-deps.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/babel-transformer.jest.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/run-tests.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/integration/dynamic-reducers.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/integration/server-rendering.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/utils/isPlainObject.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/utils/shallowEqual.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/utils/wrapActionCreators.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/components/hooks.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/components/connect.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/components/connectAdvanced.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,test/components/Provider.spec.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,website/siteConfig.js,javascript
react-redux,608c9c5960924354ed2109bbc3cca9a38ac2e118,website/core/Footer.js,javascript
